altitude,speed,fuel_flow,flight_time,route_efficiency
38530.094554673604,523.3300629041476,2344.7989911787004,3.5256756848735056,0.9907965436852537
32944.488920695854,559.3074581952353,2281.5718544700685,3.130016265663927,0.813351764118156
33850.97728601925,496.30447030251,4728.880458309777,1.4615785687156695,0.7186110290886344
38511.366715168566,423.4616377924789,4007.6007888142353,3.422551557293646,0.8017915801928702
33169.22005156278,425.0371584405101,4487.860397950267,1.4688156227209337,0.8517794962958676
31694.927466860925,537.1130574457943,4636.936700846802,2.3488263022630083,0.7485769019896641
35568.0126245835,486.06117897989253,3715.317056144967,1.5713678592573275,0.8974306654169476
39361.54774160781,440.10494534006733,3552.3390552651235,3.7682945880974756,0.9993248167030602
36960.29796674973,498.3189093482874,3291.2822309629705,1.8250084553446104,0.8355218427944331
35700.61170089365,412.84178741502683,2950.839763373358,2.567437492752104,0.8064185670190638
30971.764937707685,516.3942803828797,3303.7878825761354,4.582699110475115,0.82021125005034
36150.0722669917,453.79868088701954,4321.638967190469,1.8172655335958812,0.7345438535185603
39900.53850104263,559.5118201274377,3805.7702930453947,3.0312202558351165,0.9649820804278672
31400.84015236524,462.07239178471474,4677.569869864538,2.677086644664088,0.8244476966564056
35183.29652363737,491.04402981636025,3330.140043137563,1.072496164182919,0.8161823234274523
38773.730719279556,402.3241079816201,3821.268736156262,4.171032454291251,0.8979070818791423
37407.68617754205,414.48937755891177,3893.922659275966,1.276183625258399,0.832610026279337
36970.15740995268,478.49871128133697,3775.0914869189764,2.8970200839078144,0.8944700406423538
37024.84083987109,495.98776694342473,4107.901319256549,3.2427131797557998,0.7184338870392362
33594.91151219755,520.0041096238607,2712.300405124419,3.5137058264583483,0.9441170031166682
32935.918442644936,458.3325157418607,3537.091332637372,3.7545265172315023,0.9821511858638208
38093.61155478514,538.9963772253085,2312.674408425043,2.0130895340908603,0.8946296158478158
38101.13394679181,572.0244794378409,3153.5339829344375,1.0399151066337975,0.9863697786576433
38670.723185801035,555.9701977786699,3463.001205863793,3.893774649419648,0.7454296943109889
39132.40552556471,407.92376506967145,3956.672778636417,3.1426263973903144,0.8432248568441061
35113.42398860938,496.1013894515658,4851.593157758611,4.344470812828995,0.8805420201836341
35015.162946872,420.98603568363495,3801.953199645068,4.285553451602777,0.874520994226356
37982.95178966775,448.4090031725055,4230.78174852968,4.373304671151533,0.8204385337267129
36499.63930777765,597.3325186534294,3518.7981784856083,2.9403786399181606,0.8014253228098784
37019.66877257703,428.4991085803026,3902.312094128994,2.3345135833474626,0.7380472067651256
37957.92669436101,499.7776306902712,2212.7966484013205,4.16623281036548,0.8175227351686835
38900.05341817567,523.6311468636238,2763.1747425255408,2.8051764521170197,0.7487982445316455
33379.95156851536,540.4929941088208,3085.559279615416,1.733768785613738,0.9203097029476655
33755.82952639944,511.92973669738285,3417.4800650195407,4.419896078245897,0.762649280648377
30939.81939840869,401.9541694838367,2136.9462365071513,4.530239507089389,0.7175695915853602
35782.80140996174,465.2922616487984,2420.072292659953,2.8652390245606805,0.8657098413451703
30359.42273796742,503.5423286769423,2830.4429233739174,1.3027989092391499,0.8785689198158204
34655.9801813246,417.5732998289667,4914.598072703152,2.551304359667725,0.9615739183841516
35426.44634707577,470.12538624183617,2994.0410213091523,4.214150637850413,0.8730944837253045
32865.412521282844,406.6406217582733,3446.1231743362478,4.607096114184914,0.8036442561170337
35908.332605690106,415.71569943100417,2588.2931382151787,1.8138909699903834,0.9409035644578961
30305.002499390495,479.3846552403192,3832.340213227305,1.267894448101086,0.8620836679562263
30373.481887492144,426.54315080861204,2842.0496465479227,4.509401812531355,0.7237840853893575
38226.005606596584,513.5081696523116,2620.9777353152804,2.557619755915501,0.869755168093974
33601.90641411263,537.8929938274532,3549.7178853379373,3.167043857070253,0.9724055636264988
31270.605126518847,560.1173398218166,2016.5173974812624,4.872263248203035,0.8188937876494662
35222.43260054804,440.030048848962,2022.992097947676,1.2662589116568914,0.78889774056994
37699.935530986106,433.49651645181393,2657.2064273055735,3.5932720298083822,0.743040837105406
32158.21027496843,420.91356806688003,2110.1640875024636,1.2964216902994683,0.7454336565806071
36228.90475819,527.2860499087274,2324.0772623920743,2.5018757138660015,0.8298314453025456
30853.47464993768,541.2951452973803,3016.581948016255,4.2152581807737874,0.8787039472484588
30516.817211686077,406.3172289651284,4407.757038739439,2.7338889310225376,0.7241846215508805
35313.54631568148,587.242449248738,3716.1459301079026,4.988729415611802,0.9818705767075497
35406.351216101066,410.3942567302945,3538.003177869249,3.2362371397864087,0.9265400852335588
36374.29901498207,508.2592670602141,2880.466469624365,2.284648610543814,0.8759871754850987
37260.913337226615,541.8121038901833,4795.261158298449,1.8804453036190125,0.9485316012816972
39758.52079462535,574.1938247492171,3191.045123711575,2.4020821371446472,0.7240560270436339
35163.003483011955,542.8173864264855,2261.2783003873146,2.4901330950382032,0.8430516633199373
33229.56472941246,560.3456166139583,3851.1995483534038,1.274854710895844,0.889027938058499
37951.86194768704,467.89003850856125,2341.5151804298043,2.4782967977070927,0.9485958718354868
32708.322512620744,562.9650227493024,3035.6694284050764,2.8569540789568997,0.9350408680147804
34389.714207056364,416.02296927693504,3522.2358161534266,3.8909510089552186,0.7831207749140199
30784.56381342266,578.9633312121055,4622.667574055527,3.626917938886432,0.9822640508677614
30253.507434154577,509.51847523074724,3480.6397410203563,3.835062620916617,0.737303752429261
39626.48414677925,563.4595539924987,4106.776298094993,1.0334547275074284,0.9625400855863456
38359.80120512206,490.46365690366,4978.450516997211,1.8706695983221442,0.9912820748813855
36959.74206093698,528.715539039305,2394.4673596939447,3.646737153599426,0.7531460569667876
34089.529444142696,505.28053218722266,2824.1945765585588,2.9359574727189885,0.9166198192611356
31732.943200708458,546.3179043510663,3183.7282267929395,1.0212539026733838,0.7120856556333995
31564.370426710862,416.3259964061179,3265.484535616494,4.21797856972729,0.8216268475417464
32502.428981645953,412.0704167981128,3233.063225796637,4.09123829316135,0.8548849897593022
35492.2666470612,449.4206468020293,4722.833007669665,3.1936766519742505,0.8741935677728903
37145.959227000625,431.90893602263765,4142.09793340057,1.2658533031050885,0.9807811744745678
36601.97376717731,574.3567133184404,3823.715642272111,4.066060198130339,0.9016752061882584
32799.33896945943,443.84279747160883,2928.118153588346,3.334854350925456,0.8443833853657711
39548.652806631944,595.1730511638262,4471.371152663884,4.127839908631836,0.9429025108797668
37378.969166957686,467.3791583542214,4865.181534454967,4.006987969583362,0.9851598462863227
35543.540525114004,436.42358313773985,4463.59484765068,4.212008287831349,0.7066198446046872
36117.207462343526,557.9397014284958,2004.6953155744186,3.0720322656184993,0.9947563816768117
34196.0006242779,531.7415551001752,3909.2041105502212,1.56129807277406,0.7258396417191041
32477.309895011575,499.63914329062777,2153.406144326302,3.6846298935187547,0.9443160337806284
33559.72678651262,511.07271018752624,2772.8216610011655,3.4818951402078824,0.7841004257654237
37578.46110464369,543.8403556544528,2178.574101043315,3.9690127487963487,0.7396538973261615
30143.93488629756,445.69094826625974,3811.386358848163,1.6795240242029412,0.8319566919141504
31160.726405069163,599.2667832113484,4059.7697404778205,1.7799007996011569,0.893186973834284
30460.026420217528,594.9586324293566,2343.4629141977152,4.561638068877314,0.8142855535070425
30407.2880231897,530.0651372693874,3151.5166491349382,3.999911193808283,0.7163696224848096
38554.605840110074,439.908490185829,3368.709526866626,4.632913954801292,0.879838341897615
37036.57859380024,536.0456484862583,3107.15906528275,4.034861284655683,0.9707209828332024
34741.738290873254,414.43968179583516,2363.0750014555792,3.3886212239612075,0.8149646097841755
30978.341606510014,406.1305004411612,3256.8433705624266,3.6165309481114947,0.764899833289248
34916.158751168325,451.53657770224277,4253.534143425255,4.55651169576004,0.8327732037798445
34734.717707805656,492.5245913478633,2213.0229935997663,3.315227018047762,0.7145088133146342
31732.018699100154,573.6545010816761,2240.5400422457105,3.5295652973135496,0.9461462753440825
34338.51649237973,545.4338139532616,3064.3138755079526,1.6259068640144023,0.947902243285056
33985.04734397373,548.5413042399962,4825.1771348567745,2.895684880464411,0.8764001390288885
36158.50098052216,485.09866688961506,4005.717940168742,3.865588447832396,0.8059308666815168
36350.93650867644,469.1869985093926,4036.009870017694,2.0837707932654617,0.939935009333735
30453.040097720444,474.20775259692056,3085.759972513595,1.8090167220981397,0.8664061074365101
33746.12614626471,597.5299127472116,3780.9823736256153,2.255307232897662,0.9477796925650048
36258.599157142366,408.0218382824965,2030.3935520832301,1.9660025119713338,0.8894376377749061
35031.362585800875,573.4062992244897,3908.2881392286263,1.8596505481455834,0.9353216419638392
38564.89841188322,515.7350817144787,4739.860842728711,2.6994033714723478,0.879568897965328
36586.93631618945,487.7230838379181,3837.7204050344576,4.631354055534136,0.8242423204646998
31629.344270814297,545.0515320830273,4621.095780399035,3.028238586954873,0.9873837579778413
30705.6874740043,497.33378828494057,4171.919166398282,1.7516815232612921,0.8623341474636534
36424.19278206315,574.6846476163321,2361.675249211071,1.3078866775234963,0.8815268555621615
30265.113105416218,580.1403728022517,4707.3599218575255,3.784624580551701,0.7661462918244247
35857.755812734635,484.34418537469105,2199.3315330673245,2.5311950577455513,0.887695236828183
39402.30241424958,455.3655594470103,3601.9024176432913,4.287323786341437,0.8714822948448832
35754.74177875879,518.4700657186725,2426.411371380373,3.6380430745630807,0.7554515193841075
33881.699262065216,582.4726691233382,2035.1198321927122,4.184965802165474,0.7178761292059431
36432.882184423535,442.13243780113334,3266.102780382917,2.087784157673795,0.8813077959144313
34582.52890491517,524.5933167126966,2885.122122962469,3.7694356898442325,0.9291076808050962
35456.16789315935,526.3120440185041,3458.001481392809,2.056247938774875,0.8570204112766024
39414.64808776525,546.6226044830562,3731.599660203652,4.756273917801167,0.7680317875958936
33861.026378007744,426.313537025452,2131.217216926842,3.5454971261334975,0.8999565930079104
39611.90563823914,543.1649929364178,2369.009885371237,2.2980472007013684,0.7240317179828807
39053.50641956064,581.8065041331282,3675.927189351276,2.0780474491690906,0.8325501114405863
31957.911347892965,435.9366217740484,3029.502059517975,1.763706340286574,0.7490100275195261
30693.613008751654,447.5086649847755,4187.520462648345,3.778563835574911,0.755337715317965
31007.780013774267,594.2790188083279,3956.874945775819,1.8748624519917092,0.760688184747461
30182.218256515498,436.19539054189795,4536.81308896972,3.3812130637099562,0.8160121171131933
30944.429607559283,570.8770186739158,4077.478480007676,2.0585401077014294,0.7153450616861192
36830.06773416357,498.45557128960695,3289.7932321704443,3.6478757791754743,0.8193380322787294
30711.88648460229,449.4462148806354,4018.899867183297,4.259758914162157,0.8535122341344102
33189.75630293761,574.1499802545022,2826.1435227662555,4.112100972578613,0.8449882854898976
38448.753109694546,489.0610510005331,2918.940496334638,4.043405323723126,0.8148352301209121
30232.71935735826,502.96347078593806,4366.9554797623805,1.7508896227690083,0.9517439824212257
38144.68482588936,471.84667387995313,3339.2585492047465,1.3535397879380748,0.7435980077261511
32818.547747734,518.5901702869855,4395.141021555058,3.7957953139495424,0.8517090231344122
31181.64827621656,432.7047745170046,4467.267121004836,2.4733888551774053,0.7186124250869662
36967.37165364151,478.21630733035215,4572.687012983852,2.729384905613389,0.7213467036633728
36289.42846779884,593.8824644670575,4749.9057075236215,1.1245963711735643,0.8721597549031289
38774.72013527053,451.6266865402255,3292.9556615398888,2.0383057971001968,0.8698055274663463
37350.710438038856,531.3473329082584,2956.6004549634163,1.134705615497856,0.9634100538533371
38034.80930384849,465.038012844939,3746.5962397823414,4.51674309040499,0.8673621026980219
32820.345725713065,554.6946251373201,3113.517270312883,1.973586732874122,0.9879373061214551
31774.39543779723,426.17473214367,3803.2225004006987,3.229348678292032,0.7146084545199789
37506.147516408586,593.964209015709,4116.757587931474,1.1559172826445216,0.7294023054342222
38068.347392672644,490.75790827672785,4065.2150554764107,3.6673895652226323,0.7132197584711144
39905.051420006734,447.2100926692928,3123.658661060364,2.2921093830163755,0.755583055100062
34126.17676911427,414.69934946600256,2500.5806050962583,4.591676747830663,0.8623810332825034
33720.18085792783,433.95158101750815,3291.588015386623,4.552472755736144,0.8936716544282284
37764.12960741997,503.95478971120355,2427.7824322457263,2.301162473446991,0.7136755473846006
33408.03540253018,467.4006352862573,4670.291105551425,4.603843582761872,0.9837912669536798
39307.57325603565,565.7766731765219,3037.6323822135723,4.984630693995115,0.9526496129951143
38584.12751843012,486.1775047323612,2463.379241669971,4.301662656495792,0.788983744647128
34289.94027375018,449.742854517526,2076.3432797172527,4.379485391020916,0.7231562590679403
37508.710677914976,523.428997320806,3937.467158859453,1.9960349444363596,0.7509661219657171
37545.42874084682,541.3554433770892,3910.7069523642294,3.3068095954310253,0.7380833241264918
31031.238688359324,433.40838158019,3021.812499743875,1.2690236558694714,0.736985133789684
39025.529066795665,433.52384325766354,2215.135666542953,1.3796717472866789,0.8555685065997202
35052.52372447857,407.3342853867086,3228.8866846856963,4.995570448133162,0.77375423274802
38264.574661077415,547.2804030131281,2933.652485190181,2.3065569977036438,0.8074419149587433
33200.49601030612,532.7609055243611,4031.3619192050282,3.9927356481953855,0.9968516000152967
38955.232284962,494.9261751499628,3817.3377483580707,4.226660212107266,0.9052942746776034
33892.01678734163,568.8340897938394,3093.78118459262,4.432093084028917,0.9846942001141004
30108.376514802985,561.1340305900106,2653.67766276497,4.990513189608626,0.7427669665099347
39053.81976419264,517.0708728793504,4964.107898466776,1.9659859410274714,0.8146418424497708
30912.866767861335,573.6542561026517,3362.0048635883445,1.1614033074387988,0.8664195409847062
33193.13637590415,441.1682420073536,4064.822707340711,2.644766071978344,0.7230274185666213
39500.61967050805,422.3839238795456,2421.6589027350824,1.5203226793157878,0.7012562330883874
39506.07146937556,453.9499223033979,3456.769098978193,1.0897035566482205,0.9011303001390752
35734.378881232864,411.417371217863,2082.6101596083963,2.4417073085659444,0.8925458550404306
36318.37212169799,506.2339056002064,3516.36535373135,4.134953004300946,0.8232366429998835
34484.455219783194,587.3211384589923,4892.052221353108,3.2647227649002835,0.8468932228096098
32932.107716980645,407.86870813370194,3152.6201389574007,2.251111956841416,0.8246329001776269
33286.64545369916,424.42198280200535,2116.9880377247346,3.617368021970879,0.7072015134534666
36725.18456077039,490.43980565668704,2092.867372758031,1.9280727212352429,0.8006114818652387
37523.7452943768,586.775003505581,3163.9602798406086,1.05752578428834,0.7531246766191869
37915.79043725849,463.2312209953501,2480.0748093895822,4.0574135457457094,0.7295272567304106
37896.18142794554,501.4469617376785,2070.056288984558,3.4949723394560364,0.987016130166805
30912.061030486904,408.3145718100784,4268.640841850531,4.0492104980038395,0.8798079175126496
34944.20304702582,429.6686401924178,3375.5690266456722,1.1557520667506624,0.9185968852709808
30575.587600166444,597.3260245917694,2867.7343159179636,4.348478511322609,0.7946091229798352
35495.28882323735,593.0237392872091,4700.249549049442,3.4781048001452133,0.8179441388482045
34415.30501373377,400.9879961868819,2348.416880601577,3.2535814028505605,0.771077198169017
38877.041827583,590.3623570846478,4867.756486865957,3.4984561924581263,0.7290897012896274
33509.150125520784,527.8239875631001,2941.9001521320583,4.457732987473456,0.7537094912324751
31170.67016427606,573.5836589040044,4665.211016926043,3.3477460262356282,0.9392542135889457
31429.916820528357,490.9479711267718,3808.8286294383847,3.3238015195527173,0.9032637415551328
37615.10631717472,503.11920571585006,4480.122079224462,4.962716628263063,0.864078662795643
36182.180633162614,497.76931605138407,4952.039489631393,4.026920668274272,0.8425269618600304
31011.226761227903,533.3728515092209,2865.216313456237,2.769175221804541,0.9767302850968373
30841.068061149974,427.93025095126256,4883.4064562227795,3.829588000131711,0.7218204843336005
37009.6913145912,405.9947179745356,3168.445684707261,2.556921886767154,0.7841802439713748
30727.630063641936,461.58598831823815,3156.535714210767,1.915501849933996,0.8049813560712142
38218.60059290356,540.9361525473294,3021.1613127635173,3.3874075075510377,0.9347277436638364
37062.42227156496,440.37069042458967,3624.2228220427555,4.712728392455806,0.9977543860485913
30813.487806418998,534.6864866649835,2462.4351295354613,4.716558080061851,0.7722011544271459
30848.37714085192,593.9824092214541,3661.1344560740336,2.3676211124219613,0.9622922002411242
39866.39578501176,418.7801431578837,3625.1144372300123,3.11070986488678,0.9491868281295374
33742.7079575612,534.5204236450253,4285.7054378146095,1.8465435942794448,0.7673972192925299
33706.42147066891,488.7500438609142,4500.949885812757,4.982524437995534,0.8197997740597668
38127.99567257502,573.6284508755011,3321.324050937272,4.924471631471743,0.8229018607877557
39472.48577383859,435.4299578894772,2906.999748054481,3.5980357188297893,0.9934662005579675
39860.010638228705,538.525190445233,2778.0046919512833,4.2176562387098935,0.7542675704136694
37533.78185258942,567.6230579296221,2583.871510114616,3.8604006451348,0.9397473913314346
33762.595855309155,588.9228438948046,2172.942746597075,3.3726328761578728,0.800257814251933
30835.00716698669,536.6496056579292,3027.34393650414,1.2133919879555908,0.9192611037328481
37771.46915927437,499.4349528016854,2810.74307639235,2.8190573702106443,0.8260033012886988
35584.04249735805,523.5694480402428,4899.252157599221,3.699145208669642,0.873507928934962
34242.22009246976,573.7809968957437,3673.126478750132,3.7101264555347386,0.9497835319978394
39063.54385094736,514.121949327766,3041.8311170915226,2.4924904736895344,0.9412496694951652
31111.974823061515,406.0774119393674,3741.402802981088,4.766767946632122,0.9599269550619101
34926.25104290859,586.1897391013956,2417.5901040370863,1.669428128947124,0.7178851976033976
30113.536447674192,537.9053502063123,3332.1312476066087,3.0014377848622424,0.9076151659119234
34686.606419941265,535.3026771554494,3878.7029642631915,3.763535906203291,0.7419962130165288
30563.032756818375,443.13503047954345,3466.6934953773543,3.788543223567237,0.8247455704055233
31188.17916268072,531.7770940465314,3205.3364019629726,3.5945558270752622,0.8645765245164065
31175.26246777105,478.7728811308317,4981.545166699094,2.1011528538074407,0.8208218454240492
36492.103021160634,530.2465954082984,4640.944286446781,1.6248262747464879,0.8558835027409022
37460.448792654235,421.31860606159813,3870.2178744783205,3.5437613073068435,0.9989578926395857
35833.687650971595,531.5690609206072,3708.132083546848,3.397208464557751,0.7405651941138564
39621.72548474542,599.8827451541333,3861.9814394737523,1.717424041156964,0.9026368136009276
33748.70579523704,409.6424077721112,2603.9363234672996,3.8205565822822534,0.8188002899156845
32857.12086281861,595.4348368442635,3185.413229792956,2.8206879669346256,0.7399029396721986
38685.9912818946,481.38159214457414,2118.378598672698,3.6710423664126117,0.7476210290122928
32235.958385194528,574.1506900674518,3426.63811246048,4.349468319080603,0.984781931873685
39632.225394406116,556.4770968116547,3629.0737518729893,1.6789137143076927,0.9638804490135287
30121.544746898162,513.4032521973336,2683.2492083096286,1.0765794719873467,0.9721125881245065
39698.788267076394,547.6898418502653,4892.086541496541,4.116410345583147,0.997459832748216
30431.59911950576,575.7031122602696,4728.363832811726,3.4387897006104637,0.7624946170025554
38911.43113698071,480.8280643302066,4166.429706367718,3.798558278488487,0.8066318012092185
35277.011090863,465.40663231264773,3600.1598862960877,4.35261989995457,0.90076570897746
39929.647961193004,533.5186771127169,4609.907478943054,4.211243739298002,0.8451407619581941
30737.965647353987,561.5691883882517,2391.9570314703888,4.843680587715299,0.8255168600135
35538.54284401321,552.4570269553232,4371.529382824655,3.143740315408473,0.8073433748006779
39693.02535619099,559.5627297717269,2374.462441900545,2.9539825306396215,0.8781341895830357
35230.97844170149,487.1166629625866,4382.631987648216,2.6075487995629203,0.8726780285920246
36293.986381352624,563.5668432350043,2827.302704754071,1.6147641713768182,0.7484373502192719
36957.48688984617,424.0418110741217,4631.271743054567,3.2904289315280897,0.8415219512555316
34545.41064767773,508.8978195921699,4832.126281476194,2.108050097303915,0.8660415328629549
36275.58080084063,401.1517320996243,2446.387908215347,4.685230048851902,0.8710860816194171
35843.143119231005,464.91716598005405,3388.0268151961805,3.3327632171083903,0.7630321578737055
39011.58010490989,473.29230697427954,4942.962134488055,3.3713607220324406,0.922681417675686
30454.46380341458,479.23453832185106,3450.22230791944,2.41969864350804,0.7075597284463209
32809.631895922306,539.0934413379724,4590.642567543635,1.20795740791083,0.8064495566629488
39504.114840765586,477.71162025406915,3766.1945663939596,1.1269750614919545,0.93406379456069
38902.63783890916,489.7387245245061,3125.9897237588057,2.69334057661279,0.8691678763166206
34556.56752785713,447.5088261748655,2857.3506665776104,1.3382615123889514,0.7783487297532581
36201.32597801537,474.650358325868,2609.669273258262,3.4273878221605565,0.9084859358029143
32773.811829811326,445.4539254526303,4285.394574133092,4.52389202255863,0.870217283246822
31881.211597237612,414.6391847536887,3159.6215204690834,4.531659266074889,0.9388730828369162
34636.98404939982,520.6897186762756,3533.8263866022535,3.6361816405289296,0.920507555856947
33533.52228026053,533.6425597110033,3476.9764400035456,1.844927325891724,0.8830323766108704
35836.56111850872,523.8980692019229,3731.837087699394,4.451987325435488,0.8464533025932441
30777.346369649847,492.6988087601145,4596.731436873657,4.544373741252833,0.7399546377002569
39743.94807666166,475.95715603584597,4942.218030750288,1.7866143398118348,0.7783999053656151
