altitude,speed,fuel_flow,flight_time,route_efficiency
39862.10744479603,572.6667299143651,3222.752625721451,3.949704343082709,0.8257298418751255
36981.61714019745,503.8163570272436,4482.556766318909,2.146078195708492,0.8797897861019166
35360.9636634412,495.8363755259462,4293.583383964153,4.210561249411718,0.8541123565645914
33095.27616286328,405.12841316128714,3720.5868543667198,4.988951599614411,0.7864553577878588
38137.950197069484,468.2495655252313,4868.1414308358,1.1201040213175713,0.7019393073369131
36847.31172553879,476.0391237571714,2601.4235465852084,4.589463463163728,0.8488717665702441
31626.169393448912,479.76455617938007,2327.792630928864,3.490522134394632,0.7856877965686729
39109.27184493843,516.0344738454664,4561.885900866267,4.893530476659285,0.9203824902131605
38225.37242923169,506.7205093453757,3317.449449901245,2.8600380701057104,0.707183879581145
39497.99913291924,521.5810185586889,4540.906562621181,4.3895517222854945,0.8754483433917373
37257.1950838836,552.9766523084256,4679.270615586245,1.249576274393109,0.9824422712518196
36134.1519593579,562.5971477432187,2187.3727808572144,2.341116200313183,0.7523227801334498
34182.43036290619,543.6246152452989,4650.394288958182,1.2680661510048399,0.8414948472251786
39327.284833540136,591.104739190987,3344.9571661082664,4.901372533916282,0.7274265975451414
38660.638895004085,403.6465165352723,3531.297467012697,4.267895629087347,0.8877045736784057
30452.186701061895,439.1555971367092,3879.777533279631,4.410189684983882,0.8651595041788677
30263.66974497252,401.5125749956284,4779.147820190261,4.751860925735577,0.8222096572638496
33764.633668780494,529.4949428309205,2057.348283289292,1.3404139444791414,0.8564131064421223
38105.53330781833,579.6061097899974,3430.5304049534516,2.5423903700533335,0.9689723975407031
39872.761293149444,448.69645931525986,4063.166127291682,1.2841395561760085,0.7588882906933201
31504.16891103528,585.4069089592613,4168.1208730946855,1.8431724062001145,0.7067693535116041
35941.30715352135,412.0534780579122,4077.597294611324,1.9174631081506894,0.9584994654097303
33808.908566310216,586.8872053611028,2403.3053882243657,2.8764288441903147,0.8731351247163719
39699.143978146036,470.3245374479269,2898.1867651150437,2.0742486698145703,0.9671975366385528
38421.189231357086,420.2841656898433,3076.1465762510406,1.4039124272710444,0.8790835670239517
38383.28704711138,497.17435183726514,4413.311623038515,1.6699643563764308,0.9430483269879107
34686.931597949704,451.3553135441016,2836.2796172436592,1.5891022542083637,0.8289020090065443
34148.195023376655,456.97458039238455,2632.1148916016095,4.892307191649193,0.9249579793864806
32734.070719307063,461.4579929852573,4872.344057114289,4.037170027673895,0.9739124400669568
30563.75496650927,560.6051795665327,2026.5898553404068,4.871045861078247,0.8716368891166619
38647.22376255053,507.8322553350509,4993.4625670459345,2.758961946031634,0.7542355451687138
38129.01009130078,462.2615398312007,4030.463896572187,2.1134739266506264,0.7806392845090594
39997.176732861306,522.0667566621837,4485.407898347352,4.193172788836747,0.7595933730692217
39966.36837073905,543.2301348446388,2883.8581890385794,2.305015672164587,0.7740571082787199
35554.31705602627,454.52480014670675,2042.9458330011798,2.197533494821393,0.7919246348053108
37689.8741518051,482.7098203050703,4213.60855568459,1.9300239688313248,0.8665401360259566
39447.657298824284,424.3772186673895,4502.433791002028,1.5187159128969414,0.8763974888391498
38496.47390677412,436.2298699069361,4221.428395860557,2.025852244067064,0.8279499241725583
32473.481017431975,536.2235707929965,2428.550861902516,2.421278993895551,0.8846262339462506
34505.441353100934,436.2876695391254,4260.283766770907,3.6959768325829216,0.7244724776834097
31291.59415151495,505.032676733412,4306.768346322922,1.2502593688778063,0.7263364711174479
39540.51027258723,541.8092523444866,3975.6215470101647,1.8420277586613718,0.7515488381072974
36061.7463445088,421.3753846189488,4298.347798386759,4.236094561166706,0.8554232494121035
32286.428055034627,513.4624439257807,4537.764319033196,1.587687694335083,0.764198403609494
36717.00684405857,451.3125567402727,3840.8123427123755,2.370580586090086,0.7849853210477732
36181.28240457896,592.585375047516,2265.814141909037,4.45863568743256,0.8200938508518982
33581.6271803284,496.70912934398496,3462.8834290016325,1.6197012445737706,0.943559837203114
31135.57592199629,561.1985099550316,2232.948004014815,1.3309473424727596,0.704158640773858
36715.73195592799,510.04530843125235,3222.6290930972928,2.9381519803200433,0.8948136460709867
35203.07700903793,408.6825065709638,3221.319467376883,2.2096780451141456,0.9006629593122055
37723.18391735639,526.6302751188044,2198.0295324207245,3.2536334579354165,0.939596734106991
35201.635011119935,590.2806684413314,3046.461601908438,4.215219561933901,0.979825881718094
38521.8150031854,520.3223640292663,2332.9942963739445,1.5485939526109727,0.7060413546847869
35519.068387744854,563.837771885358,4424.705630027666,3.32279633821714,0.7461351116539648
35609.37971535386,576.8412926696816,4843.064077893412,3.0220350415594557,0.9658513882167978
38766.536026583446,445.6159543897865,2216.9494257738156,1.5763151440527983,0.8375555686561046
34034.82866212397,442.40896798164533,4865.345621875104,3.4959939421159296,0.869377191680039
31340.152284506406,522.1961977701983,3567.7297980102358,2.0945616714430866,0.8989081611169442
30287.82676313339,482.20569396134096,2898.6970338616215,2.95133727417605,0.9037199813486911
37551.37255673619,567.9722605733441,2230.5862258284906,1.3290892971082475,0.9795221209949525
36203.095513534645,580.0046246796022,3501.8728042112534,2.838336228854492,0.999084825223501
37040.79768099223,470.6842758605436,4383.546633472246,2.2258538721712813,0.916047238279282
32129.64161508911,447.3741117948964,4121.259431800094,4.289524844741417,0.7861663627615452
31363.7147558677,556.1051030487724,2150.6780343919213,1.2279149079894731,0.9639257206883031
30145.446656678818,454.9612071096272,2218.7055061037104,2.6744290996733198,0.7147662743622284
33505.87558806597,564.5228637027357,3208.6198478979113,2.833725696525752,0.7693242558623489
35899.17686854633,484.74765072975254,2885.87148214383,3.900024305196475,0.9692157152391145
33922.440450997325,533.5099798582941,2697.1529691681435,3.297150300360844,0.7768574543318064
34374.74922023729,419.1070627669336,2843.013496726141,3.668849348776724,0.7661953178865245
39041.58694493749,524.7718649353146,4410.448229890653,4.1081971426070245,0.7414375879420741
33482.554670233,490.3535357474458,4787.684160895562,4.448811894632755,0.957733527294075
35139.89489159811,517.3216926350948,3215.3080835826995,2.255501986889882,0.850017477757326
37836.53012741143,433.60284154897266,4718.333006397492,3.152090821455612,0.9024679609162465
33965.4278232127,547.3747489888365,2964.487103743646,4.3604323137567995,0.7717199152225088
36220.867002278734,572.5594155086458,3429.3109590313748,4.957804523860226,0.927412126303365
38623.637087467454,443.3479600181551,2678.0869934479992,4.5580772441750526,0.9280016634886296
39495.20623657642,419.14291110403235,3921.428126527532,2.485869050497507,0.79377940747249
31470.734809290378,404.72771720926727,4936.943345524427,1.7806660688746017,0.8232047899030849
39265.87625161494,528.3943000886532,3810.479288130136,2.957570149626355,0.7629070832290602
34921.162930795384,521.4188072177561,3073.4422523406465,3.966565807344169,0.9929683069968713
32582.443882989584,509.33948254281404,3943.452337971585,2.9702762830131904,0.8936807731175235
34591.35756238261,446.3894192231951,2368.762035396163,2.932723453254674,0.9803631642146546
39800.32575285477,478.18119918110295,4665.9772407961955,4.352921684327202,0.7910156630887399
34926.180939928694,518.8952670372346,3509.2518523395092,2.4456151162687454,0.9345672738990669
33287.51610287508,499.35337177183385,3348.0492261189265,4.4391786992465825,0.9297575931654226
36334.008543167256,597.5571040429775,3757.5943653605573,2.627219203806894,0.9074966955599625
32401.45618778193,427.28795051134665,3874.3515883682076,2.3129324227133576,0.9896916925800401
30758.63328108664,539.0289108095187,2215.3274186795393,2.815959644798796,0.8180666008318946
31288.79721910649,480.86375362085846,4047.851663670207,4.049787834699474,0.7392151970769272
31280.458389577725,485.63992298512295,2725.795040946589,1.5040081114559771,0.9015126577732182
31519.026935122944,543.5195531316352,4141.857897519769,1.7856768634880695,0.9187929401431618
31388.271726494102,538.4872302648739,4467.60438315259,4.805779302652368,0.8725181720376444
36408.74744803215,598.2511987404376,4411.875522657561,1.7019665095254295,0.7620453679400189
31818.80084399145,425.67885789082504,3657.5029022236677,3.2709092717242183,0.8513367825008066
33456.672833238634,420.8219298768333,3560.5096769322536,3.3172578666477515,0.7936569209707388
38967.88409906012,544.8677634257482,2428.627884018235,2.958497848200979,0.8282399584500066
34739.61640262872,515.6773834012818,4326.038451209407,3.5789809943072743,0.8935655727533991
36675.57738521027,454.8321333119612,2814.2281413401433,1.9193069031904737,0.9235644228072504
31723.1987120163,415.8838737977973,3490.0862684538397,3.210649071106993,0.769667407270403
31922.89018808671,417.13164991928613,2852.8222787825503,2.4886930209875886,0.821597608194086
30408.686162664788,578.8381749328237,2401.4850889990794,3.646669038516756,0.7807484712974887
31689.350630721645,438.37346494374856,3888.67309067521,1.5648941734925979,0.7595894841585606
32785.90339031959,464.67431242310414,2162.9961044687116,3.283509667357905,0.9350161659987515
31770.10484276747,445.3312804453976,4245.9357023786,1.7410814215332948,0.9727758083310978
30887.025337570558,470.99926116638744,2952.76038578335,2.1145722524601456,0.8110696557053729
31206.358711006007,413.8847685492187,2000.4040790134559,1.874839201294333,0.92538367731213
34607.78768032726,503.81195818165406,3533.3874177116895,1.7313511194752684,0.9690985868093234
32063.337184057924,413.52251271844295,2140.5557255828094,4.302843806242668,0.9538372631590695
33642.69861048076,560.0713015644724,2828.5086734626984,2.1428302706435614,0.7548440165617677
35034.17270854857,446.7424163820866,4120.9294623671485,4.708495127457797,0.9868875644540084
36903.94828629366,508.0023829209021,2188.068864865598,4.879706101380764,0.8130029321288387
30393.12139841099,576.0158175122916,4518.015477068007,3.2850418797483893,0.8017721983521509
37994.10398909043,530.1754738094388,2011.4597679757494,1.5720044906629056,0.718729398183334
36279.00389490908,506.59155731026704,2740.4716076057066,2.498192973518325,0.8458520962314648
30817.590319488718,464.8667506230751,4222.712168456214,4.190929053392856,0.7327040846922785
38735.78624106777,466.6003826116396,2948.8104491879203,2.469562914788282,0.7745619462782277
39208.72400531813,533.897391039638,2305.6771641980404,1.348068873211155,0.7950827865301844
30610.779598548637,598.8278722442335,3080.7017564012835,3.2271396437127517,0.9426478970475052
32768.776481472036,532.3678379698757,2811.1798591535767,4.380483405984139,0.9626465951187689
38062.01279793061,511.556683474005,4528.135706481665,4.183705548574009,0.7907398952384409
37482.59690383659,546.1301020478493,2940.0437527554295,1.700492560521413,0.9576094363733721
31845.210193563773,493.04112245674366,4366.797415328021,3.691058457649867,0.9571692812109374
32093.493233367102,412.02846852015705,4675.616434432204,1.8820170537425884,0.9293952851154621
33704.72102791382,512.459363175582,3301.4522587295887,1.872830138208689,0.7440085342045544
34845.22985191021,591.525056901076,4729.829431563176,4.49628709322074,0.9070968540702187
36182.54771530296,435.0605884715319,3131.9541618895782,1.9986758109609206,0.9835072193741706
33689.13639569772,538.0009781641331,4892.235249470325,2.0529893860720447,0.9047621436301471
34625.347161331476,440.18673773181126,2267.868573576719,1.0026135630451982,0.7994850547323502
37474.70938133757,507.16553689461625,4061.0577995097283,4.482676136502071,0.8501737952292494
30366.832028905977,419.3352899293439,3481.442121370786,4.170379252836539,0.8937175130053161
32524.369443440206,490.074187251637,3162.946416366941,3.509315740362712,0.853171122618551
37133.49585884553,551.2326657790493,3898.1356362458027,4.001063055755369,0.7359858825192909
38952.06837687199,469.51430484779644,4111.5712749029935,1.6081942696979672,0.7936192133956061
35116.77442115666,532.9823448974436,2013.0898089509274,2.8332943783503017,0.9407188091660897
35321.13485265316,559.0899921579459,2500.8592662415963,2.4048775493951235,0.9584254138286552
31071.72011339776,585.4355638958905,4139.138151902956,1.375106105028066,0.741190009814671
34474.12366823455,446.9284163710907,3999.156240734619,2.9445219408596963,0.9857160257196174
35326.172664550235,479.8631831618616,4898.142515386032,4.682958601370542,0.7986467853545828
32424.705036347295,430.48320266608346,4283.1133707523495,1.160236476202778,0.8986941216192159
32692.432309493808,598.496700431675,4852.318123194014,2.1658436539751755,0.9255475437870043
33772.84163104623,585.400193584859,4107.621504604421,1.8301637448228139,0.943583870391365
30200.711977777264,507.9914260561119,2894.1566259183296,1.9525866146627853,0.983724910667779
33220.79165583178,568.4066588752843,2316.0947667525693,4.633738207517501,0.7938758644086468
32114.480069965448,504.19159545440846,4345.471590034807,2.8722762169371605,0.9575519363654663
33274.973521779146,524.717137600552,3932.4476644277474,2.865197651759275,0.7395060710308621
31197.621318192512,417.82488642320334,2144.5580371798887,4.042302569821129,0.9115122719060778
38905.27280739895,551.0540840993616,3080.151397702935,1.6179688160197032,0.9225933188541957
35935.924535540486,425.542696727047,4870.399446452859,2.949061416400203,0.9033169723603961
36791.023191444896,565.2135260505056,3501.2034371306036,2.719940856484239,0.7756944208405459
37891.712386073385,556.4056175340772,3298.187408059114,3.3876427621866245,0.9619129441045611
34984.421989290575,541.7489395485952,3373.098815477882,4.998230813001754,0.7506575390111184
30869.202880874236,407.2320761049524,2626.648172015491,4.077795576328189,0.7160904374562492
35371.06541818548,460.6256711890657,3106.1215125943854,2.5914628120697087,0.9152394971835737
35868.411180208794,452.6225139821686,3109.43976796153,4.310212209096187,0.8426427145698201
37454.3947418433,472.0272814943038,2157.0650605624173,1.6828334532499207,0.9547294059876028
34316.59546229679,417.5285493527677,4302.702885553755,1.1218547452358405,0.8150191423174776
31275.803027955637,587.3915646062126,3249.5132957116366,1.8177934898570922,0.7504835765523138
32837.75905798725,510.76044814247524,4466.53966044927,2.3616462244570386,0.9509326577409609
33630.82296398635,461.1048621316047,4551.044003359686,3.0423230298382395,0.8646728894920215
36459.17241331601,479.3963034148567,2635.9821640959744,3.4605165621647993,0.7567587377171064
35707.78304668912,489.4405081009671,3972.0604465103856,4.642422868857687,0.9161151995759337
33560.96725897846,520.1188666721234,3416.845412488945,3.0394160382018307,0.8533340915468501
39865.152487929794,503.1358855392996,4640.470213764455,3.0051025785029175,0.881293894672096
36057.74819356887,583.8783946428834,2647.2220375293623,1.2009720392919285,0.8382695014619745
32372.267917359946,499.39269658116604,4033.4396009301327,1.1396462106248952,0.9486126951454019
31017.82472620404,598.4316029646625,3823.256366758168,3.2046398476654883,0.9488688147049149
31528.59139184332,570.2849915490192,2885.9044327154984,2.752714452993378,0.9128166465473159
32459.57728384508,441.70210287146716,2409.802710953518,4.356721579921194,0.7316204132189387
31606.813732595558,586.1190429287833,3954.9192814318294,1.6427183388473807,0.9516561585712207
31865.670240513056,423.2732795770952,4215.792374396992,1.0998866484681984,0.9013038941598729
32850.95168693847,563.4899416982383,2946.88203129005,2.7961550717205035,0.9091072498012899
31733.735952947547,476.12465869531604,3934.497812066941,1.94991422700903,0.8088948521211614
38967.654246264254,575.5948640890139,3185.39272283451,1.1984574933553498,0.9637838668471019
30802.33745661642,573.61133802149,4139.620649847853,3.898393147390516,0.9176114800704572
35245.11389570255,561.1850800235243,2597.6458246821594,1.44637199982899,0.7337771399587583
34103.96826989661,558.0060872614123,4670.6450079085225,3.4332780000310867,0.8223334103218488
39823.78616908607,460.93582781960816,2862.228789396739,2.1241990006675566,0.9659141085880425
31120.389021680523,416.1838566102504,3103.3579632684587,1.693984201420088,0.7141590105092137
33978.55599045742,480.5960357530323,2174.2758562410495,2.51900609167727,0.9884249858926148
39694.70433275369,434.70490299730176,2334.536636963829,4.205783104891815,0.9037487704958689
38655.0712589398,538.9902177804923,3547.585708136984,2.5683743076182908,0.8894127932930129
38170.7207094928,469.2199453075571,2802.7780301839143,4.003078596844222,0.7811677769463974
32579.0282704494,595.1220401719829,4506.440677226583,1.5019451871966027,0.774637536621753
31708.87587390066,528.1944154690664,2044.0801659648616,4.091085678660317,0.9826174658465787
36686.43219924431,564.4961127268722,3137.2821460158084,1.9477332996265946,0.7894817362702368
39293.759891275855,426.5049345483697,3012.036640307278,3.709572519555491,0.9326515890156998
35567.6289301393,572.4028964545246,2057.9828927528033,3.2631262193639854,0.8179365394621237
35716.126894699,584.5514381026788,2373.1051970015305,4.716578868846749,0.7417762212354112
32799.79093660284,497.41238376378715,3240.928024755906,2.549290071901256,0.7032145893086077
37694.92933191937,521.2505875501955,3478.59375334234,1.2646607553377618,0.8632772011045753
31870.437485575232,552.9619601805991,3212.869241764607,1.0766219422050116,0.9927336455646798
33236.792364042434,434.9677254520825,3592.8130352362814,4.307434243891013,0.8107408581427613
34254.36438616417,500.51321529268847,3785.3950247170446,3.0989425506457287,0.8071577001979134
35076.10378684455,479.7326055544626,2029.771463383507,4.100976207339797,0.8032274853548326
32424.097324150804,429.2747984324498,3392.2854783605117,1.9377024000460588,0.8561631511914575
31148.368247392034,473.5068844583063,4890.497722662765,2.380334982052935,0.832199465027288
36106.200424416325,413.6344618770987,3557.0968403886463,1.1204154888452758,0.9639743880181044
32886.305532402555,405.1623813898974,4032.62680237686,4.845969298296449,0.8516562375170471
35812.38221422612,427.03325783096454,2935.5915737506493,3.6714716268032537,0.8523273514565706
31543.627152742025,592.6230223178347,4321.974134458287,4.732820351037224,0.7415114784161669
34811.401018548175,509.9059071790034,4318.764445628345,2.0619856297162893,0.9948218622731158
35325.89432551586,593.164432230644,3563.888142962417,3.4458544449026434,0.7749918672606488
30518.23536822427,486.49957566602643,4928.041469837641,3.7139998731705512,0.7220092202378807
33366.042781939206,462.3632266170519,2376.65064428796,2.2701988010303538,0.8989438746925626
31344.146769389743,501.2283725680488,2050.842994668743,4.39243694006252,0.8786099110470618
30633.749704727677,487.902337726582,4310.474635271288,4.788645851600991,0.8245436961978236
39899.60232389945,421.1329368523488,4421.466612094648,4.539420470784018,0.8266576701642034
33223.538449747226,528.1652629380412,2360.6216873617286,3.95626790375749,0.9355191763139293
38098.74445854635,443.2076365019199,2796.7484988758183,2.109858718899816,0.7587137920298946
32546.406547637638,523.917590979566,2052.657090099887,2.126464168422527,0.9460759956834669
36815.027222239296,530.0402184796307,2879.9258323416943,4.853441281784152,0.8946241341685054
37602.27859889687,430.4049706257296,4319.425621756014,1.0411379837427681,0.8256909321338572
35956.387406078444,412.2699254221336,3553.881583137737,3.864199892968578,0.8374085849751606
34715.76188550158,556.152317213688,3044.286779504864,3.8249846502210487,0.7769941621558287
34118.409141472686,491.96008475386407,3115.2178847189907,3.49075816379919,0.9256342998090924
33488.68266542995,411.63275910109513,2004.0608771464044,4.960435384347463,0.8538624226915803
39295.29144247826,598.9732634339534,2899.4015826957075,2.247517743054901,0.796256362824953
38306.19407787729,411.55611219927334,3939.3762249137917,2.3598874551729927,0.878815034728285
39650.269106665124,539.0070457717106,4922.583331449072,1.3157576117862222,0.9987203356153969
31242.972234855446,596.7357850526828,4541.182480951698,2.77119254617495,0.8305786838969661
37308.674752036444,447.8360208431851,2070.784893936587,2.0441941049393924,0.9762074202335859
39383.404568210375,428.44987373743925,4695.681814024518,2.373546808710577,0.8035050519773698
31812.3306616566,424.2769878844858,4349.595239895878,4.33828716102251,0.7164198120774957
30664.962673667775,460.65502951351914,4341.128370712941,4.741938054109983,0.7612726319105286
37411.20649290059,420.20916220212933,3373.9872770107145,1.7429322880207425,0.8256085429983052
35744.73113179912,538.4322683388264,3194.0158788635085,2.4900357262138635,0.7658904785783707
38418.28776758272,412.45835962601257,2908.7471864995778,4.714522248461576,0.7000681114654767
31397.723766262894,501.88442562995795,2197.0845768630975,1.2472338427568905,0.9745004613242582
37952.673118598905,599.3393707705953,2684.7060904810974,1.369442112445514,0.9531638233692787
32016.273200477444,562.7940539012038,2739.8109049340737,1.6511639568249175,0.9226876694460842
31636.559428657045,523.0438876462022,3452.231209130605,3.380851336507499,0.7503443786938085
31642.65797930993,461.25072415732234,4242.333219790082,1.6018890840239899,0.7361090728629958
38145.74720231382,524.7791672583277,3421.42948519384,4.872305525802934,0.7202814248417149
36651.972206962004,505.4082927823303,2173.533348341482,2.7868581090340814,0.9172087566318763
35230.65424769119,485.2166767780743,4873.369402964612,3.0060718414006655,0.9786423882063655
33588.304841235025,426.1420753480399,4828.172957282337,1.986634463221626,0.829160746273911
38772.00540813108,577.3208430480934,4355.568629445225,2.883841009738934,0.7357422015988144
33924.45107422635,489.9569297642645,4973.983704692662,3.647654530548046,0.853717846219632
38165.99439471577,438.924502364153,3633.4469984007887,4.004708547816171,0.804649572237589
34391.34908570218,473.5518701754579,4888.305050759618,4.015472330839652,0.8124474773049992
33769.44429424908,482.8259505057854,2226.815121850252,3.3115644507763533,0.8863991872467122
34626.79785669607,565.5075791133748,3097.042244784114,4.617439099975429,0.9156154339786606
33013.77874164142,546.7228761122803,2676.1438040202975,4.269631389224438,0.7331810796619482
37476.09380176251,553.8609787282679,2587.4992524028103,4.028192458794502,0.7106770692419428
35027.20390092479,402.20625288572944,2422.408846678028,1.2224220867218425,0.9982990908057144
32322.126951468174,483.2307996359523,3867.24092469799,1.0275118488785973,0.7698185046746655
38995.74573274569,496.26883032706473,4343.965567241916,1.8497891087818918,0.7161491574725377
33838.91221373212,403.8384553646113,3734.895198261082,3.654094375653809,0.7569625987287759
35435.52861113989,451.9626417490068,2440.888128764629,2.6447899555301833,0.7116873539045392
39064.72110964547,552.057964624427,4433.371309800413,2.609625037197247,0.8175432683851515
